ID,Funct,Pronoun,PPron,I,We,You,SheHe,They,iPron,Article,Verb,AuxVerb,enPast,enPresent,enFuture,Adverb,Preps,Conj,Negate,Quant,Number,Swear,YouPL,PrepEnd,SpecArt,QuanUnit,Interjunction,MultiFun,TenseM,PastM,PresentM,FutureM,ProgM,Social,Family,Friend,Humans,Affect,PosEmo,NegEmo,Anx,Anger,Sad,CogMech,Insight,Cause,Discrep,Tentat,Certain,Inhibition,Inclusive,Exclusive,Percept,See,Hear,Feel,Bio,Body,Health,Sexual,Ingest,Relative,Motion,Space,Time,Work,Achieve,Leisure,Home,Money,Religion,Death,Assent,Nonfl,Filler,Psychology,Love,tPast,tNow,tFuture,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostrophe,Parenth,OtherP,WordCount,WordPerSentence,RateDicCover,RateNumeral,RateSixLtrWord,RateFourCharWord,RateLatinWord,NumAtMention,NumEmotion,NumHashTag,NumURLs
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.361692,0.0584601,0.0394487,0.0275665,0.00237643,0.00665399,0.00237643,0,0.0209125,0,0.115494,0.03327,0,0,0,0.0964829,0.0389734,0.0375475,0.000475285,0.0142586,0.0104563,0.000475285,0.000475285,0.0118821,0.0104563,0.0242395,0.0674905,0.0617871,0.0499049,0.00617871,0.0128327,0.0104563,0.0204373,0.0689163,0.003327,0.003327,0.0180608,0.0769962,0.0403992,0.023289,0.00427757,0.00237643,0.0104563,0.180133,0.0247148,0.00855513,0.03327,0.0280418,0.0156844,0.00427757,0.0308935,0.0313688,0.0256654,0.00617871,0.00427757,0.00665399,0.0337452,0.00807985,0.019962,0.000475285,0.00475285,0.0912548,0.0152091,0.0522814,0.0342205,0.0194867,0.013308,0.00570342,0.00475285,0.00142586,0.003327,0.00570342,0.0556084,0.00190114,0.00712928,0.0323194,0.000475285,0.003327,0.00285171,0.00237643,0.161597,0.0280418,0,0,0,0,0,0.0575095,0,0.0294677,0,2104,6.17009,0.893061,0.0142586,0.0142586,0.0190114,0.016635,0,30,0,0
1,0.350048,0.0535198,0.036162,0.021215,0.0024108,0.00819672,0.00337512,0,0.0192864,0,0.116683,0.0308582,0,0,0,0.0891996,0.0385728,0.0356798,0.00048216,0.0168756,0.0110897,0.00048216,0.00096432,0.0115718,0.00916104,0.0226615,0.063163,0.0650916,0.0448409,0.00433944,0.0144648,0.0101254,0.0159113,0.0660559,0.00385728,0.00144648,0.014947,0.0708775,0.039055,0.0202507,0.00578592,0.00337512,0.00867888,0.172613,0.027001,0.00916104,0.033269,0.0265188,0.0144648,0.00289296,0.0298939,0.0284474,0.0250723,0.00867888,0.00433944,0.00626808,0.0347155,0.00771456,0.0207329,0.00096432,0.0048216,0.0901639,0.014947,0.0515911,0.0342334,0.0173578,0.012054,0.00819672,0.00433944,0.00144648,0.00675024,0.00530376,0.0525554,0.00144648,0.00626808,0.0303761,0.00048216,0.0024108,0.00385728,0.00192864,0.161524,0.0284474,0,0,0,0,0,0.0583414,0,0.0298939,0,2074,6.17262,0.885246,0.0144648,0.0144648,0.0197686,0.0168756,0,30,0,0
1,0.352771,0.0525301,0.0346988,0.0207229,0.00192771,0.00915663,0.00240964,0,0.0192771,0,0.123373,0.0351807,0,0,0,0.0959036,0.0395181,0.0351807,0.000481928,0.0163855,0.0101205,0.000481928,0.000481928,0.0110843,0.0101205,0.0231325,0.0607229,0.0616867,0.0457831,0.00626506,0.013494,0.0101205,0.0159036,0.0655422,0.00337349,0.00337349,0.0139759,0.0751807,0.0414458,0.019759,0.0053012,0.00289157,0.00819277,0.179277,0.026988,0.00771084,0.0366265,0.0279518,0.0144578,0.00337349,0.0293976,0.0327711,0.0236145,0.00915663,0.00337349,0.00626506,0.0356627,0.0086747,0.020241,0.000963855,0.00433735,0.093012,0.0159036,0.0515663,0.0375904,0.0178313,0.0120482,0.00722892,0.00578313,0.00144578,0.00289157,0.00578313,0.053012,0.00192771,0.00626506,0.0308434,0.000481928,0.00337349,0.00385542,0.00240964,0.161446,0.0284337,0,0,0,0,0,0.0583133,0,0.0298795,0,2075,6.1756,0.887711,0.0144578,0.0144578,0.0192771,0.0168675,0,30,0,0
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.352771,0.0525301,0.0346988,0.0207229,0.00192771,0.00915663,0.00240964,0,0.0192771,0,0.123373,0.0351807,0,0,0,0.0959036,0.0395181,0.0351807,0.000481928,0.0163855,0.0101205,0.000481928,0.000481928,0.0110843,0.0101205,0.0231325,0.0607229,0.0616867,0.0457831,0.00626506,0.013494,0.0101205,0.0159036,0.0655422,0.00337349,0.00337349,0.0139759,0.0751807,0.0414458,0.019759,0.0053012,0.00289157,0.00819277,0.179277,0.026988,0.00771084,0.0366265,0.0279518,0.0144578,0.00337349,0.0293976,0.0327711,0.0236145,0.00915663,0.00337349,0.00626506,0.0356627,0.0086747,0.020241,0.000963855,0.00433735,0.093012,0.0159036,0.0515663,0.0375904,0.0178313,0.0120482,0.00722892,0.00578313,0.00144578,0.00289157,0.00578313,0.053012,0.00192771,0.00626506,0.0308434,0.000481928,0.00337349,0.00385542,0.00240964,0.161446,0.0284337,0,0,0,0,0,0.0583133,0,0.0298795,0,2075,6.1756,0.887711,0.0144578,0.0144578,0.0192771,0.0168675,0,30,0,0
1,0.350048,0.0535198,0.036162,0.021215,0.0024108,0.00819672,0.00337512,0,0.0192864,0,0.116683,0.0308582,0,0,0,0.0891996,0.0385728,0.0356798,0.00048216,0.0168756,0.0110897,0.00048216,0.00096432,0.0115718,0.00916104,0.0226615,0.063163,0.0650916,0.0448409,0.00433944,0.0144648,0.0101254,0.0159113,0.0660559,0.00385728,0.00144648,0.014947,0.0708775,0.039055,0.0202507,0.00578592,0.00337512,0.00867888,0.172613,0.027001,0.00916104,0.033269,0.0265188,0.0144648,0.00289296,0.0298939,0.0284474,0.0250723,0.00867888,0.00433944,0.00626808,0.0347155,0.00771456,0.0207329,0.00096432,0.0048216,0.0901639,0.014947,0.0515911,0.0342334,0.0173578,0.012054,0.00819672,0.00433944,0.00144648,0.00675024,0.00530376,0.0525554,0.00144648,0.00626808,0.0303761,0.00048216,0.0024108,0.00385728,0.00192864,0.161524,0.0284474,0,0,0,0,0,0.0583414,0,0.0298939,0,2074,6.17262,0.885246,0.0144648,0.0144648,0.0197686,0.0168756,0,30,0,0
1,0.352771,0.0525301,0.0346988,0.0207229,0.00192771,0.00915663,0.00240964,0,0.0192771,0,0.123373,0.0351807,0,0,0,0.0959036,0.0395181,0.0351807,0.000481928,0.0163855,0.0101205,0.000481928,0.000481928,0.0110843,0.0101205,0.0231325,0.0607229,0.0616867,0.0457831,0.00626506,0.013494,0.0101205,0.0159036,0.0655422,0.00337349,0.00337349,0.0139759,0.0751807,0.0414458,0.019759,0.0053012,0.00289157,0.00819277,0.179277,0.026988,0.00771084,0.0366265,0.0279518,0.0144578,0.00337349,0.0293976,0.0327711,0.0236145,0.00915663,0.00337349,0.00626506,0.0356627,0.0086747,0.020241,0.000963855,0.00433735,0.093012,0.0159036,0.0515663,0.0375904,0.0178313,0.0120482,0.00722892,0.00578313,0.00144578,0.00289157,0.00578313,0.053012,0.00192771,0.00626506,0.0308434,0.000481928,0.00337349,0.00385542,0.00240964,0.161446,0.0284337,0,0,0,0,0,0.0583133,0,0.0298795,0,2075,6.1756,0.887711,0.0144578,0.0144578,0.0192771,0.0168675,0,30,0,0
1,0.352771,0.0525301,0.0346988,0.0207229,0.00192771,0.00915663,0.00240964,0,0.0192771,0,0.123373,0.0351807,0,0,0,0.0959036,0.0395181,0.0351807,0.000481928,0.0163855,0.0101205,0.000481928,0.000481928,0.0110843,0.0101205,0.0231325,0.0607229,0.0616867,0.0457831,0.00626506,0.013494,0.0101205,0.0159036,0.0655422,0.00337349,0.00337349,0.0139759,0.0751807,0.0414458,0.019759,0.0053012,0.00289157,0.00819277,0.179277,0.026988,0.00771084,0.0366265,0.0279518,0.0144578,0.00337349,0.0293976,0.0327711,0.0236145,0.00915663,0.00337349,0.00626506,0.0356627,0.0086747,0.020241,0.000963855,0.00433735,0.093012,0.0159036,0.0515663,0.0375904,0.0178313,0.0120482,0.00722892,0.00578313,0.00144578,0.00289157,0.00578313,0.053012,0.00192771,0.00626506,0.0308434,0.000481928,0.00337349,0.00385542,0.00240964,0.161446,0.0284337,0,0,0,0,0,0.0583133,0,0.0298795,0,2075,6.1756,0.887711,0.0144578,0.0144578,0.0192771,0.0168675,0,30,0,0
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.352771,0.0525301,0.0346988,0.0207229,0.00192771,0.00915663,0.00240964,0,0.0192771,0,0.123373,0.0351807,0,0,0,0.0959036,0.0395181,0.0351807,0.000481928,0.0163855,0.0101205,0.000481928,0.000481928,0.0110843,0.0101205,0.0231325,0.0607229,0.0616867,0.0457831,0.00626506,0.013494,0.0101205,0.0159036,0.0655422,0.00337349,0.00337349,0.0139759,0.0751807,0.0414458,0.019759,0.0053012,0.00289157,0.00819277,0.179277,0.026988,0.00771084,0.0366265,0.0279518,0.0144578,0.00337349,0.0293976,0.0327711,0.0236145,0.00915663,0.00337349,0.00626506,0.0356627,0.0086747,0.020241,0.000963855,0.00433735,0.093012,0.0159036,0.0515663,0.0375904,0.0178313,0.0120482,0.00722892,0.00578313,0.00144578,0.00289157,0.00578313,0.053012,0.00192771,0.00626506,0.0308434,0.000481928,0.00337349,0.00385542,0.00240964,0.161446,0.0284337,0,0,0,0,0,0.0583133,0,0.0298795,0,2075,6.1756,0.887711,0.0144578,0.0144578,0.0192771,0.0168675,0,30,0,0
1,0.345077,0.0521236,0.0371622,0.0222008,0.00241313,0.00820463,0.00337838,0,0.0168919,0,0.116795,0.0304054,0,0,0,0.0873552,0.03861,0.0357143,0.000482625,0.0178571,0.0111004,0.000482625,0.000965251,0.0130309,0.00916988,0.0212355,0.0622587,0.0646718,0.0429537,0.00337838,0.0135135,0.0101351,0.0159266,0.0666023,0.003861,0.00144788,0.0149614,0.0709459,0.03861,0.0202703,0.00579151,0.00337838,0.00820463,0.171815,0.0265444,0.00916988,0.0333012,0.0255792,0.0149614,0.00289575,0.0299228,0.0275097,0.0250965,0.00820463,0.00434363,0.00627413,0.034749,0.00820463,0.0207529,0.000965251,0.00434363,0.0970077,0.015444,0.0540541,0.0376448,0.0188224,0.0125483,0.00868726,0.00482625,0.00144788,0.00675676,0.00530888,0.0516409,0.00144788,0.00675676,0.0304054,0.000482625,0.0019305,0.003861,0.0019305,0.160232,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.22222,0.88417,0.0144788,0.0144788,0.0183398,0.0168919,0,30,0,0
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.352771,0.0525301,0.0346988,0.0207229,0.00192771,0.00915663,0.00240964,0,0.0192771,0,0.123373,0.0351807,0,0,0,0.0959036,0.0395181,0.0351807,0.000481928,0.0163855,0.0101205,0.000481928,0.000481928,0.0110843,0.0101205,0.0231325,0.0607229,0.0616867,0.0457831,0.00626506,0.013494,0.0101205,0.0159036,0.0655422,0.00337349,0.00337349,0.0139759,0.0751807,0.0414458,0.019759,0.0053012,0.00289157,0.00819277,0.179277,0.026988,0.00771084,0.0366265,0.0279518,0.0144578,0.00337349,0.0293976,0.0327711,0.0236145,0.00915663,0.00337349,0.00626506,0.0356627,0.0086747,0.020241,0.000963855,0.00433735,0.093012,0.0159036,0.0515663,0.0375904,0.0178313,0.0120482,0.00722892,0.00578313,0.00144578,0.00289157,0.00578313,0.053012,0.00192771,0.00626506,0.0308434,0.000481928,0.00337349,0.00385542,0.00240964,0.161446,0.0284337,0,0,0,0,0,0.0583133,0,0.0298795,0,2075,6.1756,0.887711,0.0144578,0.0144578,0.0192771,0.0168675,0,30,0,0
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.350048,0.0535198,0.036162,0.021215,0.0024108,0.00819672,0.00337512,0,0.0192864,0,0.116683,0.0308582,0,0,0,0.0891996,0.0385728,0.0356798,0.00048216,0.0168756,0.0110897,0.00048216,0.00096432,0.0115718,0.00916104,0.0226615,0.063163,0.0650916,0.0448409,0.00433944,0.0144648,0.0101254,0.0159113,0.0660559,0.00385728,0.00144648,0.014947,0.0708775,0.039055,0.0202507,0.00578592,0.00337512,0.00867888,0.172613,0.027001,0.00916104,0.033269,0.0265188,0.0144648,0.00289296,0.0298939,0.0284474,0.0250723,0.00867888,0.00433944,0.00626808,0.0347155,0.00771456,0.0207329,0.00096432,0.0048216,0.0901639,0.014947,0.0515911,0.0342334,0.0173578,0.012054,0.00819672,0.00433944,0.00144648,0.00675024,0.00530376,0.0525554,0.00144648,0.00626808,0.0303761,0.00048216,0.0024108,0.00385728,0.00192864,0.161524,0.0284474,0,0,0,0,0,0.0583414,0,0.0298939,0,2074,6.17262,0.885246,0.0144648,0.0144648,0.0197686,0.0168756,0,30,0,0
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.350048,0.0535198,0.036162,0.021215,0.0024108,0.00819672,0.00337512,0,0.0192864,0,0.116683,0.0308582,0,0,0,0.0891996,0.0385728,0.0356798,0.00048216,0.0168756,0.0110897,0.00048216,0.00096432,0.0115718,0.00916104,0.0226615,0.063163,0.0650916,0.0448409,0.00433944,0.0144648,0.0101254,0.0159113,0.0660559,0.00385728,0.00144648,0.014947,0.0708775,0.039055,0.0202507,0.00578592,0.00337512,0.00867888,0.172613,0.027001,0.00916104,0.033269,0.0265188,0.0144648,0.00289296,0.0298939,0.0284474,0.0250723,0.00867888,0.00433944,0.00626808,0.0347155,0.00771456,0.0207329,0.00096432,0.0048216,0.0901639,0.014947,0.0515911,0.0342334,0.0173578,0.012054,0.00819672,0.00433944,0.00144648,0.00675024,0.00530376,0.0525554,0.00144648,0.00626808,0.0303761,0.00048216,0.0024108,0.00385728,0.00192864,0.161524,0.0284474,0,0,0,0,0,0.0583414,0,0.0298939,0,2074,6.17262,0.885246,0.0144648,0.0144648,0.0197686,0.0168756,0,30,0,0
1,0.352771,0.0525301,0.0346988,0.0207229,0.00192771,0.00915663,0.00240964,0,0.0192771,0,0.123373,0.0351807,0,0,0,0.0959036,0.0395181,0.0351807,0.000481928,0.0163855,0.0101205,0.000481928,0.000481928,0.0110843,0.0101205,0.0231325,0.0607229,0.0616867,0.0457831,0.00626506,0.013494,0.0101205,0.0159036,0.0655422,0.00337349,0.00337349,0.0139759,0.0751807,0.0414458,0.019759,0.0053012,0.00289157,0.00819277,0.179277,0.026988,0.00771084,0.0366265,0.0279518,0.0144578,0.00337349,0.0293976,0.0327711,0.0236145,0.00915663,0.00337349,0.00626506,0.0356627,0.0086747,0.020241,0.000963855,0.00433735,0.093012,0.0159036,0.0515663,0.0375904,0.0178313,0.0120482,0.00722892,0.00578313,0.00144578,0.00289157,0.00578313,0.053012,0.00192771,0.00626506,0.0308434,0.000481928,0.00337349,0.00385542,0.00240964,0.161446,0.0284337,0,0,0,0,0,0.0583133,0,0.0298795,0,2075,6.1756,0.887711,0.0144578,0.0144578,0.0192771,0.0168675,0,30,0,0
1,0.352771,0.0525301,0.0346988,0.0207229,0.00192771,0.00915663,0.00240964,0,0.0192771,0,0.123373,0.0351807,0,0,0,0.0959036,0.0395181,0.0351807,0.000481928,0.0163855,0.0101205,0.000481928,0.000481928,0.0110843,0.0101205,0.0231325,0.0607229,0.0616867,0.0457831,0.00626506,0.013494,0.0101205,0.0159036,0.0655422,0.00337349,0.00337349,0.0139759,0.0751807,0.0414458,0.019759,0.0053012,0.00289157,0.00819277,0.179277,0.026988,0.00771084,0.0366265,0.0279518,0.0144578,0.00337349,0.0293976,0.0327711,0.0236145,0.00915663,0.00337349,0.00626506,0.0356627,0.0086747,0.020241,0.000963855,0.00433735,0.093012,0.0159036,0.0515663,0.0375904,0.0178313,0.0120482,0.00722892,0.00578313,0.00144578,0.00289157,0.00578313,0.053012,0.00192771,0.00626506,0.0308434,0.000481928,0.00337349,0.00385542,0.00240964,0.161446,0.0284337,0,0,0,0,0,0.0583133,0,0.0298795,0,2075,6.1756,0.887711,0.0144578,0.0144578,0.0192771,0.0168675,0,30,0,0
1,0.352771,0.0525301,0.0346988,0.0207229,0.00192771,0.00915663,0.00240964,0,0.0192771,0,0.123373,0.0351807,0,0,0,0.0959036,0.0395181,0.0351807,0.000481928,0.0163855,0.0101205,0.000481928,0.000481928,0.0110843,0.0101205,0.0231325,0.0607229,0.0616867,0.0457831,0.00626506,0.013494,0.0101205,0.0159036,0.0655422,0.00337349,0.00337349,0.0139759,0.0751807,0.0414458,0.019759,0.0053012,0.00289157,0.00819277,0.179277,0.026988,0.00771084,0.0366265,0.0279518,0.0144578,0.00337349,0.0293976,0.0327711,0.0236145,0.00915663,0.00337349,0.00626506,0.0356627,0.0086747,0.020241,0.000963855,0.00433735,0.093012,0.0159036,0.0515663,0.0375904,0.0178313,0.0120482,0.00722892,0.00578313,0.00144578,0.00289157,0.00578313,0.053012,0.00192771,0.00626506,0.0308434,0.000481928,0.00337349,0.00385542,0.00240964,0.161446,0.0284337,0,0,0,0,0,0.0583133,0,0.0298795,0,2075,6.1756,0.887711,0.0144578,0.0144578,0.0192771,0.0168675,0,30,0,0
1,0.352771,0.0525301,0.0346988,0.0207229,0.00192771,0.00915663,0.00240964,0,0.0192771,0,0.123373,0.0351807,0,0,0,0.0959036,0.0395181,0.0351807,0.000481928,0.0163855,0.0101205,0.000481928,0.000481928,0.0110843,0.0101205,0.0231325,0.0607229,0.0616867,0.0457831,0.00626506,0.013494,0.0101205,0.0159036,0.0655422,0.00337349,0.00337349,0.0139759,0.0751807,0.0414458,0.019759,0.0053012,0.00289157,0.00819277,0.179277,0.026988,0.00771084,0.0366265,0.0279518,0.0144578,0.00337349,0.0293976,0.0327711,0.0236145,0.00915663,0.00337349,0.00626506,0.0356627,0.0086747,0.020241,0.000963855,0.00433735,0.093012,0.0159036,0.0515663,0.0375904,0.0178313,0.0120482,0.00722892,0.00578313,0.00144578,0.00289157,0.00578313,0.053012,0.00192771,0.00626506,0.0308434,0.000481928,0.00337349,0.00385542,0.00240964,0.161446,0.0284337,0,0,0,0,0,0.0583133,0,0.0298795,0,2075,6.1756,0.887711,0.0144578,0.0144578,0.0192771,0.0168675,0,30,0,0
