ID,Funct,Pronoun,PPron,I,We,You,SheHe,They,iPron,Article,Verb,AuxVerb,enPast,enPresent,enFuture,Adverb,Preps,Conj,Negate,Quant,Number,Swear,YouPL,PrepEnd,SpecArt,QuanUnit,Interjunction,MultiFun,TenseM,PastM,PresentM,FutureM,ProgM,Social,Family,Friend,Humans,Affect,PosEmo,NegEmo,Anx,Anger,Sad,CogMech,Insight,Cause,Discrep,Tentat,Certain,Inhibition,Inclusive,Exclusive,Percept,See,Hear,Feel,Bio,Body,Health,Sexual,Ingest,Relative,Motion,Space,Time,Work,Achieve,Leisure,Home,Money,Religion,Death,Assent,Nonfl,Filler,Psychology,Love,tPast,tNow,tFuture,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostrophe,Parenth,OtherP,WordCount,WordPerSentence,RateDicCover,RateNumeral,RateSixLtrWord,RateFourCharWord,RateLatinWord,NumAtMention,NumEmotion,NumHashTag,NumURLs
0,0.321543,0.0525188,0.0359057,0.0251876,0.00321543,0.00482315,0.00160772,0,0.0192926,0,0.129153,0.0257235,0,0,0,0.096463,0.0348339,0.0375134,0,0.00696677,0.0091104,0.00214362,0.00107181,0.00857449,0.00589496,0.0182208,0.0755627,0.0766345,0.0359057,0.00482315,0.00643087,0.00696677,0.0176849,0.0632369,0.00267953,0.00267953,0.0144695,0.0836013,0.0316184,0.0380493,0.00803859,0.00535906,0.0133976,0.192926,0.0251876,0.0133976,0.0214362,0.0203644,0.0128617,0.00750268,0.039657,0.0444802,0.0262594,0.00428725,0.00535906,0.00643087,0.0348339,0.0107181,0.017149,0.00428725,0.00535906,0.0637728,0.0144695,0.0300107,0.0262594,0.0176849,0.0117899,0.00535906,0.00428725,0.00107181,0.00428725,0.00643087,0.0444802,0.00160772,0.00643087,0.0262594,0,0.00321543,0.00214362,0.000535906,0.159164,0.0316184,0,0,0,0,0,0.0648446,0,0.0332262,0,1866,6.26174,0.889068,0.0160772,0.0160772,0.0235798,0.0160772,0,30,0,0
0,0.329147,0.0575615,0.0371533,0.0272109,0.00209314,0.003663,0.00261643,0.000523286,0.021978,0,0.133961,0.029304,0,0,0,0.103087,0.0313972,0.0350602,0.000523286,0.00784929,0.00994244,0.00209314,0.00104657,0.00994244,0.00627943,0.018315,0.0701204,0.0675039,0.0397698,0.00418629,0.00837258,0.00941915,0.0177917,0.0669806,0.00261643,0.00313972,0.018315,0.0842491,0.0392465,0.0298273,0.00523286,0.00313972,0.0120356,0.18472,0.0235479,0.00889587,0.025641,0.0214547,0.00994244,0.00627943,0.0361068,0.0455259,0.0225013,0.003663,0.00627943,0.00470958,0.0345369,0.00941915,0.0172684,0.003663,0.00575615,0.0643642,0.0151753,0.0266876,0.0282575,0.0188383,0.0125589,0.00680272,0.00313972,0.00104657,0.00313972,0.00837258,0.0460492,0.00261643,0.00627943,0.0240712,0,0.00261643,0.00156986,0.00156986,0.156986,0.0308739,0,0,0,0,0,0.0627943,0,0.0324437,0,1911,6.34884,0.889063,0.0156986,0.0162219,0.0235479,0.0167452,0,30,0,0
0,0.330141,0.0584677,0.0403226,0.0297379,0.00352823,0.00453629,0.0015121,0,0.0206653,0,0.129536,0.0257056,0,0,0,0.0927419,0.0352823,0.0357863,0,0.00907258,0.00907258,0.00201613,0.00100806,0.00856855,0.00604839,0.0186492,0.0756048,0.077621,0.0357863,0.00403226,0.00705645,0.00756048,0.0171371,0.061996,0.00352823,0.00302419,0.0146169,0.0811492,0.0302419,0.0372984,0.00655242,0.00554435,0.0141129,0.188508,0.0241935,0.0115927,0.0226815,0.0206653,0.0120968,0.00806452,0.0388105,0.0408266,0.0262097,0.00453629,0.00504032,0.00655242,0.0357863,0.0105847,0.0171371,0.00403226,0.00504032,0.0700605,0.0146169,0.0372984,0.0252016,0.0176411,0.0110887,0.00504032,0.00655242,0.00100806,0.00453629,0.00604839,0.0423387,0.0015121,0.00604839,0.0267137,0,0.00302419,0.0015121,0.000504032,0.157258,0.0297379,0,0,0,0,0,0.0609879,0,0.03125,0,1984,6.33866,0.885585,0.015121,0.015121,0.0201613,0.015121,0,30,0,0
0,0.325381,0.0532995,0.0350254,0.0243655,0.0035533,0.00456853,0.00152284,0,0.0208122,0,0.126904,0.0243655,0,0,0,0.0939086,0.0335025,0.0360406,0,0.00812183,0.00964467,0.00203046,0.00101523,0.00913706,0.00659898,0.019797,0.0746193,0.077665,0.0375635,0.00406091,0.0071066,0.00913706,0.0172589,0.064467,0.00253807,0.00304569,0.0147208,0.0832487,0.035533,0.0345178,0.00659898,0.00456853,0.0126904,0.186294,0.0243655,0.0111675,0.0233503,0.019797,0.0121827,0.0071066,0.0375635,0.0411168,0.0258883,0.00456853,0.00507614,0.00659898,0.035533,0.0106599,0.0162437,0.00406091,0.00558376,0.0705584,0.0147208,0.0365482,0.0269036,0.0172589,0.0111675,0.00558376,0.00659898,0.00101523,0.00456853,0.00609137,0.0446701,0.00152284,0.00659898,0.0299492,0,0.00304569,0.00152284,0.00101523,0.161929,0.0299492,0,0,0,0,0,0.0614213,0,0.0314721,0,1970,6.15625,0.887817,0.0152284,0.0152284,0.0203046,0.0152284,0,30,0,0
0,0.322701,0.0579479,0.040404,0.030303,0.00265816,0.00478469,0.0015949,0,0.0196704,0,0.131845,0.02605,0,0,0,0.0940989,0.0340245,0.0356194,0,0.00744285,0.00903775,0.00212653,0.00106326,0.00797448,0.00584795,0.0175439,0.0749601,0.0749601,0.0356194,0.00478469,0.00637959,0.00691122,0.0175439,0.062201,0.00372142,0.00265816,0.0132908,0.0845295,0.0313663,0.0393408,0.00691122,0.00584795,0.0148857,0.187666,0.0244551,0.0116959,0.0207337,0.0196704,0.0116959,0.00850611,0.0382775,0.0435938,0.0255183,0.00425306,0.00531632,0.00637959,0.0356194,0.0106326,0.0175439,0.00425306,0.00584795,0.0632642,0.0143541,0.030303,0.0255183,0.0191388,0.0116959,0.00531632,0.00425306,0.00106326,0.00372142,0.00637959,0.0430622,0.0015949,0.00637959,0.0255183,0,0.00318979,0.0015949,0.000531632,0.157363,0.0313663,0,0,0,0,0,0.0643275,0,0.0329612,0,1881,6.33333,0.885699,0.015949,0.015949,0.0212653,0.015949,0,30,0,0
0,0.331539,0.0548977,0.0382131,0.0274489,0.00322928,0.00376749,0.00269107,0,0.0188375,0,0.134015,0.0312164,0,0,0,0.0995694,0.0355221,0.0414424,0.000538213,0.00645856,0.0080732,0.00215285,0.00107643,0.00914962,0.00645856,0.017761,0.0775027,0.0785791,0.0371367,0.00484392,0.00645856,0.00645856,0.0193757,0.0592034,0.00215285,0.00269107,0.0161464,0.0801938,0.0263724,0.0376749,0.0080732,0.00376749,0.0145318,0.199677,0.0258342,0.0123789,0.0247578,0.0231432,0.0118407,0.0080732,0.0409042,0.0462863,0.0242196,0.00430571,0.00538213,0.00538213,0.0360603,0.0107643,0.0182992,0.00538213,0.00484392,0.0613563,0.0134553,0.0279871,0.0258342,0.0145318,0.010226,0.00538213,0.00322928,0.00107643,0.00430571,0.0080732,0.0462863,0.00161464,0.00699677,0.0215285,0,0.00322928,0.00161464,0.000538213,0.153391,0.0317546,0,0,0,0,0,0.0645856,0,0.0333692,0,1858,6.4965,0.889128,0.0161464,0.0161464,0.0242196,0.0161464,0,30,0,0
0,0.333007,0.0611247,0.0435208,0.0332518,0.00244499,0.00440098,0.00244499,0,0.0195599,0,0.13643,0.0293399,0,0,0,0.0958435,0.0356968,0.0356968,0.000488998,0.00684597,0.00880196,0.00195599,0.000977995,0.00782396,0.00586797,0.0176039,0.0753056,0.0801956,0.0366748,0.00488998,0.00684597,0.00733496,0.0176039,0.0611247,0.00342298,0.00244499,0.0146699,0.0836186,0.0303178,0.0376528,0.00635697,0.00537897,0.0156479,0.186797,0.0239609,0.0107579,0.0224939,0.0210269,0.0112469,0.00831296,0.0371638,0.0444988,0.0264059,0.00488998,0.00537897,0.00586797,0.0361858,0.0107579,0.0176039,0.00488998,0.00537897,0.0660147,0.0136919,0.0337408,0.0254279,0.0156479,0.0107579,0.00586797,0.00635697,0.000977995,0.00342298,0.00733496,0.0444988,0.00195599,0.00635697,0.0249389,0,0.00342298,0.00146699,0.000488998,0.155501,0.0288509,0,0,0,0,0,0.0586797,0,0.0303178,0,2045,6.41066,0.88313,0.0146699,0.0146699,0.0200489,0.0146699,0,30,0,0
0,0.330649,0.0588827,0.0417715,0.0312028,0.00251636,0.00452944,0.00251636,0,0.0191243,0,0.135883,0.029693,0,0,0,0.0951183,0.035229,0.0372421,0.000503271,0.00754907,0.00905888,0.00201309,0.00100654,0.00805234,0.00603926,0.0176145,0.0744841,0.0785103,0.0372421,0.00503271,0.0070458,0.00754907,0.0176145,0.0608958,0.00301963,0.00251636,0.0145949,0.0815299,0.0291897,0.0372421,0.00654253,0.00402617,0.0156014,0.18772,0.024157,0.0105687,0.0226472,0.0216407,0.011072,0.00805234,0.0367388,0.0442879,0.0246603,0.00452944,0.00553598,0.00553598,0.0357323,0.0100654,0.0176145,0.00503271,0.00553598,0.0664318,0.0135883,0.0332159,0.0256668,0.0161047,0.0105687,0.00553598,0.00553598,0.00100654,0.0035229,0.00754907,0.0442879,0.00201309,0.00603926,0.0256668,0,0.00301963,0.00150981,0.000503271,0.154504,0.029693,0,0,0,0,0,0.0603926,0,0.0312028,0,1987,6.4513,0.881731,0.0150981,0.0150981,0.0206341,0.0150981,0,30,0,0
0,0.331009,0.054721,0.0380901,0.0273605,0.00321888,0.00375536,0.0026824,0,0.0193133,0,0.134657,0.0316524,0,0,0,0.0987124,0.0354077,0.0402361,0.000536481,0.00697425,0.00804721,0.00214592,0.00107296,0.00912017,0.00643777,0.0177039,0.0767167,0.0788627,0.0359442,0.00482833,0.00643777,0.00643777,0.0182403,0.0595494,0.00214592,0.0026824,0.0160944,0.0815451,0.026824,0.0380901,0.00804721,0.00375536,0.014485,0.199034,0.0257511,0.0123391,0.0252146,0.0236052,0.0123391,0.00751073,0.0402361,0.0456009,0.0241416,0.00429185,0.00536481,0.00536481,0.0354077,0.0107296,0.0177039,0.00536481,0.00482833,0.0622318,0.0139485,0.02897,0.0252146,0.0155579,0.0101931,0.00536481,0.00321888,0.00107296,0.00429185,0.00804721,0.0456009,0.00160944,0.00643777,0.0214592,0,0.00321888,0.00160944,0.000536481,0.153433,0.0316524,0,0,0,0,0,0.0643777,0,0.0332618,0,1864,6.49477,0.889485,0.0160944,0.0160944,0.0241416,0.0160944,0,30,0,0
0,0.322701,0.0579479,0.040404,0.030303,0.00265816,0.00478469,0.0015949,0,0.0196704,0,0.131845,0.02605,0,0,0,0.0940989,0.0340245,0.0356194,0,0.00744285,0.00903775,0.00212653,0.00106326,0.00797448,0.00584795,0.0175439,0.0749601,0.0749601,0.0356194,0.00478469,0.00637959,0.00691122,0.0175439,0.062201,0.00372142,0.00265816,0.0132908,0.0845295,0.0313663,0.0393408,0.00691122,0.00584795,0.0148857,0.187666,0.0244551,0.0116959,0.0207337,0.0196704,0.0116959,0.00850611,0.0382775,0.0435938,0.0255183,0.00425306,0.00531632,0.00637959,0.0356194,0.0106326,0.0175439,0.00425306,0.00584795,0.0632642,0.0143541,0.030303,0.0255183,0.0191388,0.0116959,0.00531632,0.00425306,0.00106326,0.00372142,0.00637959,0.0430622,0.0015949,0.00637959,0.0255183,0,0.00318979,0.0015949,0.000531632,0.157363,0.0313663,0,0,0,0,0,0.0643275,0,0.0329612,0,1881,6.33333,0.885699,0.015949,0.015949,0.0212653,0.015949,0,30,0,0
0,0.339939,0.0630081,0.0406504,0.0315041,0.00304878,0.00355691,0.00101626,0.00050813,0.0243902,0,0.140244,0.0345528,0,0,0,0.0945122,0.0365854,0.0340447,0,0.00965447,0.00965447,0.00203252,0.00101626,0.00863821,0.00711382,0.0198171,0.0696138,0.0721545,0.0340447,0.00304878,0.00863821,0.00660569,0.015752,0.066565,0.00406504,0.00304878,0.0198171,0.0863821,0.035061,0.0345528,0.00558943,0.00558943,0.0132114,0.189024,0.0243902,0.00914634,0.0304878,0.0223577,0.0121951,0.00813008,0.0360772,0.0436992,0.0228659,0.00406504,0.0050813,0.0050813,0.0304878,0.0101626,0.0142276,0.00254065,0.0050813,0.0625,0.0147358,0.0304878,0.0238821,0.0208333,0.0127033,0.00660569,0.00406504,0.00101626,0.00304878,0.0050813,0.0442073,0.00152439,0.00711382,0.0238821,0,0.00254065,0.00152439,0,0.151423,0.0299797,0,0,0,0,0,0.0614837,0,0.0315041,0,1968,6.58194,0.885163,0.0152439,0.0152439,0.0208333,0.0152439,0,30,0,0
0,0.331539,0.0548977,0.0382131,0.0274489,0.00322928,0.00376749,0.00269107,0,0.0188375,0,0.134015,0.0312164,0,0,0,0.0995694,0.0355221,0.0414424,0.000538213,0.00645856,0.0080732,0.00215285,0.00107643,0.00914962,0.00645856,0.017761,0.0775027,0.0785791,0.0371367,0.00484392,0.00645856,0.00645856,0.0193757,0.0592034,0.00215285,0.00269107,0.0161464,0.0801938,0.0263724,0.0376749,0.0080732,0.00376749,0.0145318,0.199677,0.0258342,0.0123789,0.0247578,0.0231432,0.0118407,0.0080732,0.0409042,0.0462863,0.0242196,0.00430571,0.00538213,0.00538213,0.0360603,0.0107643,0.0182992,0.00538213,0.00484392,0.0613563,0.0134553,0.0279871,0.0258342,0.0145318,0.010226,0.00538213,0.00322928,0.00107643,0.00430571,0.0080732,0.0462863,0.00161464,0.00699677,0.0215285,0,0.00322928,0.00161464,0.000538213,0.153391,0.0317546,0,0,0,0,0,0.0645856,0,0.0333692,0,1858,6.4965,0.889128,0.0161464,0.0161464,0.0242196,0.0161464,0,30,0,0
0,0.332496,0.061778,0.0441989,0.0336514,0.0025113,0.00452034,0.0025113,0,0.0190859,0,0.136615,0.0301356,0,0,0,0.0974385,0.0351582,0.0361627,0.00050226,0.00703164,0.00853842,0.00200904,0.00100452,0.00803616,0.00602712,0.0170768,0.0758413,0.0783526,0.0361627,0.0050226,0.00652938,0.00652938,0.0180814,0.0627825,0.00351582,0.0025113,0.0145655,0.0858865,0.0311401,0.038674,0.00652938,0.00552486,0.0155701,0.189854,0.0246107,0.0110497,0.023104,0.0226017,0.0105475,0.00853842,0.0376695,0.0452034,0.0256153,0.00452034,0.00552486,0.00602712,0.036665,0.0110497,0.0175791,0.0050226,0.00552486,0.0622803,0.0140633,0.0291311,0.0261175,0.0165746,0.0110497,0.00602712,0.00401808,0.00100452,0.00351582,0.0075339,0.0441989,0.00200904,0.00652938,0.0246107,0,0.00351582,0.00150678,0.00050226,0.154696,0.0296334,0,0,0,0,0,0.0602712,0,0.0311401,0,1991,6.44337,0.885485,0.0150678,0.0150678,0.0205927,0.0150678,0,30,0,0
0,0.326584,0.0597092,0.0404984,0.0306334,0.00259605,0.0046729,0.00155763,0,0.0212876,0,0.133437,0.0275182,0,0,0,0.0976116,0.0342679,0.0363448,0,0.00726895,0.00882658,0.00207684,0.00103842,0.00830737,0.00571132,0.0186916,0.0747664,0.0752856,0.0347871,0.00363448,0.00726895,0.00674974,0.017134,0.0623053,0.00363448,0.00259605,0.0140187,0.0841121,0.0306334,0.0373832,0.00674974,0.00571132,0.0134995,0.192627,0.0254413,0.0114226,0.0218069,0.0207684,0.0114226,0.00830737,0.0404984,0.0451713,0.0238837,0.00311526,0.00519211,0.00623053,0.0342679,0.00986501,0.0166147,0.00415369,0.00519211,0.0617861,0.0140187,0.0285566,0.0259605,0.0202492,0.0114226,0.00623053,0.00415369,0.00103842,0.00363448,0.00623053,0.0436137,0.00207684,0.00726895,0.0259605,0,0.00311526,0.00207684,0.000519211,0.155763,0.0306334,0,0,0,0,0,0.0628245,0,0.0321911,0,1926,6.39867,0.886812,0.0155763,0.0155763,0.0212876,0.0155763,0,30,0,0
0,0.331539,0.0548977,0.0382131,0.0274489,0.00322928,0.00376749,0.00269107,0,0.0188375,0,0.134015,0.0312164,0,0,0,0.0995694,0.0355221,0.0414424,0.000538213,0.00645856,0.0080732,0.00215285,0.00107643,0.00914962,0.00645856,0.017761,0.0775027,0.0785791,0.0371367,0.00484392,0.00645856,0.00645856,0.0193757,0.0592034,0.00215285,0.00269107,0.0161464,0.0801938,0.0263724,0.0376749,0.0080732,0.00376749,0.0145318,0.199677,0.0258342,0.0123789,0.0247578,0.0231432,0.0118407,0.0080732,0.0409042,0.0462863,0.0242196,0.00430571,0.00538213,0.00538213,0.0360603,0.0107643,0.0182992,0.00538213,0.00484392,0.0613563,0.0134553,0.0279871,0.0258342,0.0145318,0.010226,0.00538213,0.00322928,0.00107643,0.00430571,0.0080732,0.0462863,0.00161464,0.00699677,0.0215285,0,0.00322928,0.00161464,0.000538213,0.153391,0.0317546,0,0,0,0,0,0.0645856,0,0.0333692,0,1858,6.4965,0.889128,0.0161464,0.0161464,0.0242196,0.0161464,0,30,0,0
0,0.331539,0.0548977,0.0382131,0.0274489,0.00322928,0.00376749,0.00269107,0,0.0188375,0,0.134015,0.0312164,0,0,0,0.0995694,0.0355221,0.0414424,0.000538213,0.00645856,0.0080732,0.00215285,0.00107643,0.00914962,0.00645856,0.017761,0.0775027,0.0785791,0.0371367,0.00484392,0.00645856,0.00645856,0.0193757,0.0592034,0.00215285,0.00269107,0.0161464,0.0801938,0.0263724,0.0376749,0.0080732,0.00376749,0.0145318,0.199677,0.0258342,0.0123789,0.0247578,0.0231432,0.0118407,0.0080732,0.0409042,0.0462863,0.0242196,0.00430571,0.00538213,0.00538213,0.0360603,0.0107643,0.0182992,0.00538213,0.00484392,0.0613563,0.0134553,0.0279871,0.0258342,0.0145318,0.010226,0.00538213,0.00322928,0.00107643,0.00430571,0.0080732,0.0462863,0.00161464,0.00699677,0.0215285,0,0.00322928,0.00161464,0.000538213,0.153391,0.0317546,0,0,0,0,0,0.0645856,0,0.0333692,0,1858,6.4965,0.889128,0.0161464,0.0161464,0.0242196,0.0161464,0,30,0,0
